DateTime,Day,Time,Round,Home Team,Away Team,GF,GA,Formation,Opp Formation,Result,HGS,AGS,HGC,AGC,MW,HTP,ATP,HUS,AUS,HLS,ALS,1_RHT,2_RHT,3_RHT,4_RHT,5_RHT,1_RAT,2_RAT,3_RAT,4_RAT,5_RAT,HGD,AGD,PD,HGDForm,AGDForm,HTPForm,ATPForm,PDForm
2022-07-24 18:00:00,6,18:00,Torneo Clausura,Binacional,Dep Municipal,2,0,4-2-3-1,5-3-2,1,28.0,25.0,20.0,31.0,24.0,34.0,19.0,0.0,2.0,1.0,0.0,L,W,W,L,W,D,D,L,L,L,8.0,-6.0,15.0,0.3333333333333333,-0.25,1.4166666666666667,0.7916666666666666,0.6250000000000001
2022-07-26 13:00:00,1,13:00,Torneo Clausura,Cantolao,Atlético Grau,1,2,4-2-3-1,4-4-2,0,14.0,25.0,28.0,27.0,25.0,12.0,22.0,0.0,2.0,1.0,0.0,L,W,D,W,W,W,D,L,L,L,-14.0,-2.0,-10.0,-0.56,-0.08,0.48,0.88,-0.4
2022-07-26 15:15:00,1,15:15,Torneo Clausura,UTC,Sporting Cristal,0,2,5-4-1,4-3-3,0,32.0,40.0,39.0,23.0,25.0,23.0,44.0,0.0,12.0,1.0,0.0,L,W,L,L,L,W,W,W,W,W,-7.0,17.0,-21.0,-0.28,0.68,0.92,1.76,-0.84
2022-07-26 17:30:00,1,17:30,Torneo Clausura,Sport Huancayo,Mannucci,4,0,3-4-1-2,3-4-3,1,39.0,13.0,24.0,19.0,25.0,41.0,13.0,0.0,0.0,1.0,3.0,L,D,L,W,W,L,L,L,W,D,15.0,-6.0,28.0,0.6,-0.24,1.64,0.52,1.1199999999999999
2022-07-27 11:00:00,2,11:00,Torneo Clausura,Alianza Lima,Alianza Atlético,1,0,4-4-2,4-3-3,1,34.0,30.0,18.0,30.0,25.0,42.0,33.0,5.0,1.0,0.0,0.0,W,W,W,D,W,W,L,D,L,D,16.0,0.0,9.0,0.64,0.0,1.68,1.32,0.3599999999999999
2022-07-27 13:00:00,2,13:00,Torneo Clausura,USMP,Ayacucho,3,3,4-2-3-1,4-3-3,0,14.0,28.0,38.0,36.0,25.0,10.0,14.0,0.0,0.0,4.0,1.0,L,L,L,L,W,L,D,D,L,L,-24.0,-8.0,-4.0,-0.96,-0.32,0.4,0.56,-0.16000000000000003
2022-07-27 15:00:00,2,15:00,Torneo Clausura,Carlos Stein,Sport Boys,3,2,4-5-1,4-3-3,1,15.0,23.0,28.0,35.0,25.0,11.0,24.0,0.0,1.0,1.0,0.0,L,D,L,L,D,W,L,W,L,L,-13.0,-12.0,-13.0,-0.52,-0.48,0.44,0.96,-0.52
2022-07-27 15:15:00,2,15:15,Torneo Clausura,Dep Municipal,ADT Tarma,1,0,4-1-4-1,4-2-3-1,1,25.0,17.0,33.0,28.0,25.0,19.0,19.0,0.0,0.0,1.0,2.0,L,D,D,L,L,L,L,W,D,L,-8.0,-11.0,0.0,-0.32,-0.44,0.76,0.76,0.0
2022-07-27 17:30:00,2,17:30,Torneo Clausura,Cienciano,Binacional,1,1,4-4-2,4-5-1,0,40.0,30.0,22.0,20.0,25.0,39.0,37.0,6.0,1.0,0.0,0.0,W,D,W,W,D,W,L,W,W,L,18.0,10.0,2.0,0.72,0.4,1.56,1.48,0.08000000000000007
2022-07-27 20:00:00,2,20:00,Torneo Clausura,U César Vallejo,Universitario,1,0,3-4-3,4-2-3-1,1,21.0,31.0,16.0,20.0,25.0,26.0,35.0,2.0,4.0,0.0,0.0,W,W,L,W,L,W,W,D,W,L,5.0,11.0,-9.0,0.2,0.44,1.04,1.4,-0.3599999999999999
2022-07-29 15:30:00,4,15:30,Torneo Clausura,Melgar,UTC,1,0,4-3-3,5-3-2,1,25.0,32.0,12.0,41.0,26.0,47.0,23.0,1.0,0.0,0.0,2.0,W,L,W,D,W,L,L,W,L,L,13.0,-9.0,24.0,0.5,-0.34615384615384615,1.8076923076923077,0.8846153846153846,0.9230769230769231
2022-07-30 15:15:00,5,15:15,Torneo Clausura,Ayacucho,Cienciano,0,1,4-4-1-1,4-2-3-1,0,31.0,41.0,39.0,23.0,26.0,15.0,40.0,1.0,7.0,0.0,0.0,D,L,D,D,L,D,W,D,W,W,-8.0,18.0,-25.0,-0.3076923076923077,0.6923076923076923,0.5769230769230769,1.5384615384615385,-0.9615384615384617
2022-07-30 18:00:00,5,18:00,Torneo Clausura,Universitario,Dep Municipal,0,1,4-2-3-1,4-3-3,0,31.0,26.0,21.0,33.0,26.0,35.0,22.0,0.0,1.0,1.0,0.0,L,W,W,D,W,W,L,D,D,L,10.0,-7.0,13.0,0.38461538461538464,-0.2692307692307692,1.3461538461538463,0.8461538461538461,0.5000000000000001
2022-07-31 11:00:00,6,11:00,Torneo Clausura,Alianza Atlético,Carlos Stein,2,1,4-3-3,5-4-1,1,30.0,18.0,31.0,30.0,26.0,33.0,14.0,0.0,1.0,1.0,0.0,L,W,L,D,L,W,L,D,L,L,-1.0,-12.0,19.0,-0.038461538461538464,-0.46153846153846156,1.2692307692307692,0.5384615384615384,0.7307692307692307
2022-07-31 13:00:00,6,13:00,Torneo Clausura,Atlético Grau,USMP,1,0,5-3-2,4-3-3,1,27.0,17.0,28.0,41.0,26.0,25.0,11.0,3.0,1.0,0.0,0.0,W,W,D,L,L,D,L,L,L,L,-1.0,-24.0,14.0,-0.038461538461538464,-0.9230769230769231,0.9615384615384616,0.4230769230769231,0.5384615384615385
2022-07-31 15:00:00,6,15:00,Torneo Clausura,ADT Tarma,Binacional,1,0,4-2-4,4-4-2,1,17.0,31.0,29.0,21.0,26.0,19.0,38.0,0.0,2.0,3.0,0.0,L,L,L,W,D,D,W,L,W,W,-12.0,10.0,-19.0,-0.46153846153846156,0.38461538461538464,0.7307692307692307,1.4615384615384615,-0.7307692307692307
2022-07-31 15:30:00,6,15:30,Torneo Clausura,Sporting Cristal,Alianza Lima,0,0,4-3-3,4-4-2,0,42.0,35.0,23.0,18.0,26.0,47.0,45.0,13.0,6.0,0.0,0.0,W,W,W,W,W,W,W,W,W,D,19.0,17.0,2.0,0.7307692307692307,0.6538461538461539,1.8076923076923077,1.7307692307692308,0.07692307692307687
2022-08-01 13:00:00,0,13:00,Torneo Clausura,Sport Boys,U César Vallejo,1,2,4-1-4-1,3-4-3,0,25.0,22.0,38.0,16.0,26.0,24.0,29.0,0.0,3.0,1.0,0.0,L,W,L,W,L,W,W,W,L,W,-13.0,6.0,-5.0,-0.5,0.23076923076923078,0.9230769230769231,1.1153846153846154,-0.1923076923076923
2022-08-06 11:00:00,5,11:00,Torneo Clausura,USMP,Alianza Atlético,1,0,4-3-3,4-2-3-1,1,17.0,32.0,42.0,32.0,27.0,11.0,36.0,0.0,1.0,1.0,0.0,L,D,L,L,L,W,L,W,L,D,-25.0,0.0,-25.0,-0.9259259259259259,0.0,0.4074074074074074,1.3333333333333333,-0.9259259259259258
2022-08-06 13:15:00,5,13:15,Torneo Clausura,Cantolao,Sporting Cristal,2,2,4-2-3-1,4-3-3,0,15.0,42.0,30.0,23.0,27.0,12.0,48.0,0.0,14.0,2.0,0.0,L,L,W,D,W,D,W,W,W,W,-15.0,19.0,-36.0,-0.5555555555555556,0.7037037037037037,0.4444444444444444,1.7777777777777777,-1.3333333333333333
2022-08-06 15:30:00,5,15:30,Torneo Clausura,Binacional,Ayacucho,4,1,4-2-3-1,4-3-3,1,31.0,31.0,22.0,40.0,27.0,38.0,15.0,0.0,0.0,1.0,1.0,L,D,W,L,W,L,D,L,D,D,9.0,-9.0,23.0,0.3333333333333333,-0.3333333333333333,1.4074074074074074,0.5555555555555556,0.8518518518518519
2022-08-06 18:00:00,5,18:00,Torneo Clausura,Sport Huancayo,ADT Tarma,1,1,3-4-1-2,4-2-3-1,0,43.0,18.0,24.0,29.0,27.0,44.0,22.0,1.0,1.0,0.0,0.0,W,L,D,L,W,W,L,L,L,W,19.0,-11.0,22.0,0.7037037037037037,-0.4074074074074074,1.6296296296296295,0.8148148148148148,0.8148148148148148
2022-08-07 11:00:00,6,11:00,Torneo Clausura,U César Vallejo,Atlético Grau,0,1,3-4-3,4-3-3,0,24.0,28.0,17.0,28.0,27.0,32.0,28.0,4.0,4.0,0.0,0.0,W,W,W,W,L,W,W,W,D,L,7.0,0.0,4.0,0.25925925925925924,0.0,1.1851851851851851,1.037037037037037,0.14814814814814814
2022-08-07 13:15:00,6,13:15,Torneo Clausura,Dep Municipal,Sport Boys,2,2,4-3-3,4-3-3,0,27.0,26.0,33.0,40.0,27.0,25.0,24.0,2.0,0.0,0.0,2.0,W,W,L,D,D,L,L,W,L,W,-6.0,-14.0,1.0,-0.2222222222222222,-0.5185185185185185,0.9259259259259259,0.8888888888888888,0.03703703703703709
2022-08-07 15:30:00,6,15:30,Torneo Clausura,Cienciano,Universitario,1,0,4-4-2,5-3-2,1,42.0,31.0,23.0,22.0,27.0,43.0,35.0,8.0,0.0,0.0,2.0,W,D,W,D,W,L,L,W,W,D,19.0,9.0,8.0,0.7037037037037037,0.3333333333333333,1.5925925925925926,1.2962962962962963,0.2962962962962963
2022-08-13 11:00:00,5,11:00,Torneo Clausura,Sporting Cristal,Carlos Stein,3,2,4-3-3,5-4-1,1,44.0,19.0,25.0,32.0,28.0,49.0,14.0,15.0,0.0,0.0,1.0,D,D,W,W,W,L,W,L,D,L,19.0,-13.0,35.0,0.6785714285714286,-0.4642857142857143,1.75,0.5,1.25
2022-08-13 15:30:00,5,15:30,Torneo Clausura,Ayacucho,ADT Tarma,1,2,4-3-3,4-2-3-1,0,32.0,19.0,44.0,30.0,28.0,15.0,23.0,0.0,2.0,2.0,0.0,L,L,D,L,D,D,W,L,L,L,-12.0,-11.0,-8.0,-0.42857142857142855,-0.39285714285714285,0.5357142857142857,0.8214285714285714,-0.2857142857142857
2022-08-13 19:00:00,5,19:00,Torneo Clausura,Universitario,Binacional,2,0,4-3-3,4-2-3-1,1,31.0,35.0,23.0,23.0,28.0,35.0,41.0,0.0,1.0,3.0,0.0,L,L,L,W,W,W,L,D,W,L,8.0,12.0,-6.0,0.2857142857142857,0.42857142857142855,1.25,1.4642857142857142,-0.2142857142857142
2022-08-14 11:00:00,6,11:00,Torneo Clausura,Alianza Atlético,U César Vallejo,3,0,4-2-3-1,3-4-3,1,32.0,24.0,33.0,18.0,28.0,36.0,32.0,0.0,0.0,1.0,1.0,L,W,L,W,L,L,W,W,W,W,-1.0,6.0,4.0,-0.03571428571428571,0.21428571428571427,1.2857142857142858,1.1428571428571428,0.14285714285714302
2022-08-14 13:00:00,6,13:00,Torneo Clausura,Atlético Grau,Dep Municipal,2,1,4-1-3-2,4-1-4-1,1,29.0,29.0,28.0,35.0,28.0,31.0,26.0,5.0,3.0,0.0,0.0,W,W,W,W,D,D,W,W,L,D,1.0,-6.0,5.0,0.03571428571428571,-0.21428571428571427,1.1071428571428572,0.9285714285714286,0.1785714285714286
2022-08-14 13:15:00,6,13:15,Torneo Clausura,Sport Boys,Cienciano,2,1,4-3-3,4-4-2,1,28.0,43.0,42.0,23.0,28.0,25.0,46.0,1.0,9.0,0.0,0.0,D,L,L,W,L,W,W,D,W,D,-14.0,20.0,-21.0,-0.5,0.7142857142857143,0.8928571428571429,1.6428571428571428,-0.7499999999999999
2022-08-14 15:30:00,6,15:30,Torneo Clausura,Sport Huancayo,UTC,4,0,4-2-3-1,4-2-3-1,1,44.0,32.0,25.0,42.0,28.0,45.0,23.0,2.0,0.0,0.0,3.0,D,W,L,D,L,L,L,L,W,L,19.0,-10.0,22.0,0.6785714285714286,-0.35714285714285715,1.6071428571428572,0.8214285714285714,0.7857142857142858
2022-08-15 19:00:00,0,19:00,Torneo Clausura,Melgar,Cantolao,3,1,4-1-4-1,4-4-2,1,26.0,17.0,12.0,32.0,28.0,50.0,13.0,2.0,1.0,0.0,0.0,W,W,L,W,D,D,L,L,W,D,14.0,-15.0,37.0,0.5,-0.5357142857142857,1.7857142857142858,0.4642857142857143,1.3214285714285716
2022-08-19 15:00:00,4,15:00,Torneo Clausura,UTC,Ayacucho,2,1,4-4-2,5-4-1,1,32.0,33.0,46.0,46.0,29.0,23.0,15.0,0.0,0.0,4.0,3.0,L,L,L,L,W,L,L,L,D,L,-14.0,-13.0,8.0,-0.4827586206896552,-0.4482758620689655,0.7931034482758621,0.5172413793103449,0.27586206896551724
2022-08-20 13:15:00,5,13:15,Torneo Clausura,Dep Municipal,Alianza Atlético,0,1,4-1-4-1,4-2-3-1,0,30.0,35.0,37.0,33.0,29.0,26.0,39.0,0.0,1.0,1.0,0.0,L,D,W,W,L,W,L,W,L,W,-7.0,2.0,-13.0,-0.2413793103448276,0.06896551724137931,0.896551724137931,1.3448275862068966,-0.4482758620689655
2022-08-20 15:30:00,5,15:30,Torneo Clausura,Cienciano,Atlético Grau,2,2,3-4-3,3-4-3,0,44.0,31.0,25.0,29.0,29.0,46.0,34.0,0.0,6.0,1.0,0.0,L,W,W,D,W,W,W,W,W,W,19.0,2.0,12.0,0.6551724137931034,0.06896551724137931,1.5862068965517242,1.1724137931034482,0.413793103448276
2022-08-21 11:00:00,6,11:00,Torneo Clausura,Alianza Lima,Sport Huancayo,1,0,4-4-2,4-2-3-1,1,35.0,48.0,18.0,25.0,29.0,46.0,48.0,7.0,3.0,0.0,0.0,D,W,W,W,W,W,D,W,L,D,17.0,23.0,-2.0,0.5862068965517241,0.7931034482758621,1.5862068965517242,1.6551724137931034,-0.06896551724137923
2022-08-21 13:00:00,6,13:00,Torneo Clausura,Carlos Stein,Melgar,0,2,4-3-3,4-4-2,0,21.0,29.0,35.0,13.0,29.0,14.0,53.0,0.0,3.0,2.0,0.0,L,L,W,L,D,W,W,W,L,W,-14.0,16.0,-39.0,-0.4827586206896552,0.5517241379310345,0.4827586206896552,1.8275862068965518,-1.3448275862068966
2022-08-21 15:00:00,6,15:00,Torneo Clausura,ADT Tarma,Universitario,1,1,4-2-3-1,4-4-2,0,21.0,33.0,31.0,23.0,29.0,26.0,38.0,3.0,1.0,0.0,0.0,W,D,W,L,L,W,L,L,L,W,-10.0,10.0,-12.0,-0.3448275862068966,0.3448275862068966,0.896551724137931,1.3103448275862069,-0.4137931034482758
2022-08-21 15:30:00,6,15:30,Torneo Clausura,USMP,Sporting Cristal,1,2,4-2-3-1,4-3-3,0,18.0,47.0,42.0,27.0,29.0,14.0,52.0,1.0,16.0,0.0,0.0,W,L,D,L,L,W,D,D,W,W,-24.0,20.0,-38.0,-0.8275862068965517,0.6896551724137931,0.4827586206896552,1.793103448275862,-1.3103448275862069
2022-08-21 18:00:00,6,18:00,Torneo Clausura,Binacional,Sport Boys,3,0,4-2-3-1,4-3-3,1,35.0,30.0,25.0,43.0,29.0,41.0,28.0,0.0,2.0,1.0,0.0,L,W,L,D,W,W,D,L,L,W,10.0,-13.0,13.0,0.3448275862068966,-0.4482758620689655,1.4137931034482758,0.9655172413793104,0.4482758620689654
2022-08-26 15:30:00,4,15:30,Torneo Clausura,Sport Boys,ADT Tarma,2,1,4-3-3,4-2-3-1,1,30.0,22.0,46.0,32.0,30.0,28.0,27.0,0.0,4.0,1.0,0.0,L,W,D,L,L,D,W,D,W,L,-16.0,-10.0,1.0,-0.5333333333333333,-0.3333333333333333,0.9333333333333333,0.9,0.033333333333333326
2022-08-26 19:00:00,4,19:00,Torneo Clausura,Melgar,USMP,2,1,4-1-4-1,4-4-2,1,31.0,19.0,13.0,44.0,30.0,56.0,14.0,4.0,0.0,0.0,1.0,W,W,W,W,L,L,W,L,D,L,18.0,-25.0,42.0,0.6,-0.8333333333333334,1.8666666666666667,0.4666666666666667,1.4
2022-08-27 15:30:00,5,15:30,Torneo Clausura,Sport Huancayo,Cantolao,1,1,4-2-3-1,4-2-3-1,0,48.0,18.0,26.0,35.0,30.0,48.0,13.0,0.0,0.0,1.0,1.0,L,W,D,W,L,L,D,L,L,W,22.0,-17.0,35.0,0.7333333333333333,-0.5666666666666667,1.6,0.43333333333333335,1.1666666666666667
2022-08-27 19:00:00,5,19:00,Torneo Clausura,Universitario,Ayacucho,2,1,4-4-2,4-3-3,1,34.0,34.0,24.0,48.0,30.0,39.0,15.0,2.0,0.0,0.0,4.0,D,W,L,L,L,L,L,L,L,D,10.0,-14.0,24.0,0.3333333333333333,-0.4666666666666667,1.3,0.5,0.8
2022-08-28 11:00:00,6,11:00,Torneo Clausura,Alianza Atlético,Cienciano,1,0,4-2-3-1,4-2-3-1,1,36.0,46.0,33.0,27.0,30.0,42.0,47.0,2.0,1.0,0.0,0.0,W,W,L,W,L,D,L,W,W,D,3.0,19.0,-5.0,0.1,0.6333333333333333,1.4,1.5666666666666667,-0.16666666666666674
2022-08-28 13:00:00,6,13:00,Torneo Clausura,Atlético Grau,Binacional,3,1,4-1-3-2,4-4-1-1,1,33.0,38.0,31.0,25.0,30.0,35.0,44.0,7.0,1.0,0.0,0.0,D,W,W,W,W,W,L,W,L,D,2.0,13.0,-9.0,0.06666666666666667,0.43333333333333335,1.1666666666666667,1.4666666666666666,-0.2999999999999998
2022-08-28 13:15:00,6,13:15,Torneo Clausura,Sporting Cristal,U César Vallejo,0,0,4-3-3,5-4-1,0,49.0,24.0,28.0,21.0,30.0,55.0,32.0,17.0,0.0,0.0,2.0,W,W,D,D,W,L,L,W,W,W,21.0,3.0,23.0,0.7,0.1,1.8333333333333333,1.0666666666666667,0.7666666666666666
2022-08-28 15:30:00,6,15:30,Torneo Clausura,UTC,Alianza Lima,1,1,4-2-3-1,4-4-2,0,34.0,36.0,47.0,18.0,30.0,26.0,49.0,1.0,8.0,0.0,0.0,W,L,L,L,L,W,D,W,W,W,-13.0,18.0,-23.0,-0.43333333333333335,0.6,0.8666666666666667,1.6333333333333333,-0.7666666666666666
2022-09-02 15:30:00,4,15:30,Torneo Clausura,Ayacucho,Sport Boys,1,1,4-4-2,4-3-3,0,35.0,32.0,50.0,47.0,31.0,15.0,31.0,0.0,1.0,5.0,0.0,L,L,L,L,L,W,L,W,D,L,-15.0,-15.0,-16.0,-0.4838709677419355,-0.4838709677419355,0.4838709677419355,1.0,-0.5161290322580645
2022-09-03 13:00:00,5,13:00,Torneo Clausura,Dep Municipal,Sporting Cristal,0,3,5-4-1,4-3-3,0,30.0,49.0,38.0,28.0,31.0,26.0,56.0,0.0,18.0,2.0,0.0,L,L,D,W,W,D,W,W,D,D,-8.0,21.0,-30.0,-0.25806451612903225,0.6774193548387096,0.8387096774193549,1.8064516129032258,-0.9677419354838709
2022-09-03 15:30:00,5,15:30,Torneo Clausura,Cienciano,Mannucci,2,0,4-3-3,5-4-1,1,46.0,13.0,28.0,23.0,31.0,47.0,13.0,0.0,0.0,1.0,4.0,L,D,L,W,W,L,L,L,L,W,18.0,-10.0,34.0,0.5806451612903226,-0.3225806451612903,1.5161290322580645,0.41935483870967744,1.096774193548387
2022-09-04 11:00:00,6,11:00,Torneo Clausura,Cantolao,UTC,0,0,4-2-3-1,4-2-3-1,0,19.0,35.0,36.0,48.0,31.0,14.0,27.0,1.0,2.0,0.0,0.0,D,L,D,L,L,D,W,L,L,L,-17.0,-13.0,-13.0,-0.5483870967741935,-0.41935483870967744,0.45161290322580644,0.8709677419354839,-0.41935483870967744
2022-09-04 13:00:00,6,13:00,Torneo Clausura,Carlos Stein,Sport Huancayo,0,1,4-2-3-1,3-4-1-2,0,21.0,49.0,37.0,27.0,31.0,14.0,49.0,0.0,1.0,3.0,0.0,L,L,L,W,L,D,L,W,D,W,-16.0,22.0,-35.0,-0.5161290322580645,0.7096774193548387,0.45161290322580644,1.5806451612903225,-1.129032258064516
2022-09-04 15:00:00,6,15:00,Torneo Clausura,ADT Tarma,Atlético Grau,1,1,4-2-3-1,4-1-3-2,0,23.0,36.0,34.0,32.0,31.0,27.0,38.0,0.0,8.0,1.0,0.0,L,D,W,D,W,W,D,W,W,W,-11.0,4.0,-11.0,-0.3548387096774194,0.12903225806451613,0.8709677419354839,1.2258064516129032,-0.3548387096774194
2022-09-04 15:30:00,6,15:30,Torneo Clausura,Alianza Lima,Universitario,0,2,4-2-3-1,4-5-1,0,37.0,36.0,19.0,25.0,31.0,50.0,42.0,9.0,3.0,0.0,0.0,D,W,D,W,W,W,D,W,L,L,18.0,11.0,8.0,0.5806451612903226,0.3548387096774194,1.6129032258064515,1.3548387096774193,0.25806451612903225
2022-09-05 15:30:00,0,15:30,Torneo Clausura,Binacional,Alianza Atlético,2,0,4-2-3-1,5-3-2,1,39.0,37.0,28.0,33.0,31.0,44.0,45.0,0.0,3.0,1.0,0.0,L,W,L,W,L,W,W,W,L,W,11.0,4.0,-1.0,0.3548387096774194,0.12903225806451613,1.4193548387096775,1.4516129032258065,-0.032258064516129004
2022-09-09 15:30:00,4,15:30,Torneo Clausura,UTC,Carlos Stein,4,0,4-2-3-1,4-2-3-1,1,35.0,21.0,48.0,38.0,32.0,28.0,14.0,3.0,0.0,0.0,4.0,D,D,W,L,L,L,L,L,L,W,-13.0,-17.0,14.0,-0.40625,-0.53125,0.875,0.4375,0.4375
2022-09-10 13:15:00,5,13:15,Torneo Clausura,Alianza Atlético,ADT Tarma,2,2,4-2-3-1,4-2-3-1,0,37.0,24.0,35.0,35.0,32.0,45.0,28.0,0.0,1.0,1.0,0.0,L,W,W,W,L,D,L,D,W,D,2.0,-11.0,17.0,0.0625,-0.34375,1.40625,0.875,0.53125
2022-09-10 15:30:00,5,15:30,Torneo Clausura,Alianza Lima,Cantolao,0,0,4-2-3-1,4-2-3-1,0,37.0,19.0,21.0,36.0,32.0,50.0,15.0,0.0,2.0,1.0,0.0,L,D,W,D,W,D,D,L,D,L,16.0,-17.0,35.0,0.5,-0.53125,1.5625,0.46875,1.09375
2022-09-11 11:00:00,6,11:00,Torneo Clausura,Sporting Cristal,Cienciano,4,1,4-3-3,4-2-3-1,1,52.0,48.0,28.0,28.0,32.0,59.0,50.0,19.0,1.0,0.0,0.0,W,D,W,W,D,W,L,D,L,W,24.0,20.0,9.0,0.75,0.625,1.84375,1.5625,0.28125
2022-09-11 13:00:00,6,13:00,Torneo Clausura,Atlético Grau,Ayacucho,3,0,4-2-3-1,3-4-3,1,37.0,36.0,33.0,51.0,32.0,39.0,16.0,9.0,1.0,0.0,0.0,D,W,D,W,W,D,L,L,L,L,4.0,-15.0,23.0,0.125,-0.46875,1.21875,0.5,0.71875
2022-09-11 13:15:00,6,13:15,Torneo Clausura,Mannucci,Binacional,2,1,4-2-3-1,4-3-3,1,13.0,41.0,25.0,28.0,32.0,13.0,47.0,0.0,1.0,5.0,0.0,L,L,L,L,L,W,L,W,L,W,-12.0,13.0,-34.0,-0.375,0.40625,0.40625,1.46875,-1.0625
2022-09-11 15:45:00,6,15:45,Torneo Clausura,Sport Boys,Universitario,0,1,4-3-3,4-4-2,0,33.0,38.0,48.0,25.0,32.0,32.0,45.0,2.0,4.0,0.0,0.0,D,W,L,W,D,W,W,D,W,L,-15.0,13.0,-13.0,-0.46875,0.40625,1.0,1.40625,-0.40625
2022-09-11 18:00:00,6,18:00,Torneo Clausura,Melgar,Dep Municipal,6,2,4-4-2,5-3-2,1,33.0,30.0,14.0,41.0,32.0,59.0,26.0,5.0,0.0,0.0,3.0,W,W,W,W,W,L,L,L,D,W,19.0,-11.0,33.0,0.59375,-0.34375,1.84375,0.8125,1.03125
2022-09-12 15:30:00,0,15:30,Torneo Clausura,Sport Huancayo,USMP,3,2,4-4-2,4-3-3,1,50.0,20.0,27.0,46.0,32.0,52.0,14.0,2.0,0.0,0.0,2.0,W,D,L,W,D,L,L,W,L,D,23.0,-26.0,38.0,0.71875,-0.8125,1.625,0.4375,1.1875
2022-09-17 13:15:00,5,13:15,Torneo Clausura,U César Vallejo,Sport Huancayo,2,1,4-2-3-1,4-4-2,1,24.0,53.0,21.0,29.0,33.0,33.0,55.0,1.0,3.0,0.0,0.0,D,L,L,W,W,W,W,D,L,W,3.0,24.0,-22.0,0.09090909090909091,0.7272727272727273,1.0,1.6666666666666667,-0.6666666666666667
2022-09-17 15:30:00,5,15:30,Torneo Clausura,Cienciano,Melgar,2,2,4-4-2,4-3-3,0,49.0,39.0,32.0,16.0,33.0,50.0,62.0,0.0,6.0,1.0,0.0,L,W,L,D,L,W,W,W,W,W,17.0,23.0,-12.0,0.5151515151515151,0.696969696969697,1.5151515151515151,1.878787878787879,-0.36363636363636376
2022-09-17 19:00:00,5,19:00,Torneo Clausura,Universitario,Atlético Grau,2,0,4-2-3-1,5-3-2,1,39.0,40.0,25.0,33.0,33.0,48.0,42.0,5.0,10.0,0.0,0.0,W,W,W,D,W,W,D,W,D,W,14.0,7.0,6.0,0.42424242424242425,0.21212121212121213,1.4545454545454546,1.2727272727272727,0.18181818181818188
2022-09-18 11:00:00,6,11:00,Torneo Clausura,USMP,UTC,1,5,4-3-3,4-2-3-1,0,22.0,39.0,49.0,48.0,33.0,14.0,31.0,0.0,4.0,3.0,0.0,L,L,L,W,L,W,D,D,W,L,-27.0,-9.0,-17.0,-0.8181818181818182,-0.2727272727272727,0.42424242424242425,0.9393939393939394,-0.5151515151515151
2022-09-18 11:00:00,6,11:00,Torneo Clausura,Carlos Stein,Alianza Lima,1,2,4-2-3-1,4-4-2,0,21.0,37.0,42.0,21.0,33.0,14.0,51.0,0.0,1.0,5.0,0.0,L,L,L,L,L,D,L,D,W,D,-21.0,16.0,-37.0,-0.6363636363636364,0.48484848484848486,0.42424242424242425,1.5454545454545454,-1.121212121212121
2022-09-18 13:15:00,6,13:15,Torneo Clausura,Sport Boys,Cantolao,1,0,4-3-3,4-2-3-1,1,33.0,19.0,49.0,36.0,33.0,32.0,16.0,0.0,3.0,1.0,0.0,L,D,W,L,W,D,D,D,L,D,-16.0,-17.0,16.0,-0.48484848484848486,-0.5151515151515151,0.9696969696969697,0.48484848484848486,0.48484848484848486
2022-09-18 15:00:00,6,15:00,Torneo Clausura,ADT Tarma,Mannucci,2,1,4-3-3,4-2-3-1,1,26.0,15.0,37.0,26.0,33.0,29.0,16.0,2.0,1.0,0.0,0.0,D,D,L,D,W,W,L,L,L,L,-11.0,-11.0,13.0,-0.3333333333333333,-0.3333333333333333,0.8787878787878788,0.48484848484848486,0.3939393939393939
2022-09-18 15:30:00,6,15:30,Torneo Clausura,Binacional,Sporting Cristal,1,1,4-2-3-1,4-3-3,0,42.0,56.0,30.0,29.0,33.0,47.0,62.0,0.0,20.0,1.0,0.0,L,W,L,W,L,W,W,D,W,W,12.0,27.0,-15.0,0.36363636363636365,0.8181818181818182,1.4242424242424243,1.878787878787879,-0.4545454545454546
2022-09-19 15:30:00,0,15:30,Torneo Clausura,Ayacucho,Alianza Atlético,2,0,3-4-1-2,4-2-3-1,1,36.0,39.0,54.0,37.0,33.0,16.0,46.0,0.0,1.0,1.0,0.0,L,D,L,L,L,D,L,W,W,W,-18.0,2.0,-30.0,-0.5454545454545454,0.06060606060606061,0.48484848484848486,1.393939393939394,-0.9090909090909092
2022-09-21 19:30:00,2,19:30,Torneo Clausura,Alianza Lima,Melgar,2,0,4-2-3-1,4-2-3-1,1,39.0,41.0,22.0,18.0,34.0,54.0,63.0,2.0,7.0,0.0,0.0,W,D,L,D,W,D,W,W,W,W,17.0,23.0,-9.0,0.5,0.6764705882352942,1.588235294117647,1.8529411764705883,-0.26470588235294135
2022-09-24 15:30:00,5,15:30,Torneo Clausura,U César Vallejo,Melgar,3,2,3-4-3,4-3-3,1,26.0,41.0,22.0,20.0,35.0,36.0,63.0,2.0,0.0,0.0,1.0,W,D,L,L,W,L,D,W,W,W,4.0,21.0,-27.0,0.11428571428571428,0.6,1.0285714285714285,1.8,-0.7714285714285716
